12490,"(55.9555204, -3.1935928)"
12491,"(51.5309385, -3.0879932)"
12492,
12493,
12494,"(51.2527705, -0.5577989999999999)"
12495,
12496,"(51.7871925, -0.2172495)"
12497,
12498,
12499,
12500,
12501,"(48.2575848, 124.7792303)"
12502,"(51.3227379, -0.1262982)"
12503,"(52.9512203, -1.1368785)"
12504,"(52.19124189999999, -1.5952999)"
12505,"(50.94372629999999, -2.6609013)"
12506,"(52.0222975, -0.7651608999999999)"
12507,
12508,"(53.79549069999999, -1.5505622)"
12509,
12510,"(48.2575848, 124.7792303)"
12511,"(55.030477, -6.5644452)"
12512,
12513,"(48.2575848, 124.7792303)"
12514,"(50.1676333, -5.097864)"
12515,"(48.2575848, 124.7792303)"
12516,"(53.3290663, -2.2355428)"
12517,"(48.2575848, 124.7792303)"
12518,"(52.6022154, -1.9995138)"
12519,"(51.4942623, -0.2161392)"
12520,"(51.5208772, -0.1020344)"
12521,
12522,"(52.0601047, -0.8348774)"
12523,"(48.2575848, 124.7792303)"
12524,"(51.3596538, 0.5819120999999999)"
12525,"(48.2575848, 124.7792303)"
12526,"(51.39329439999999, -0.3327905)"
12527,"(48.2575848, 124.7792303)"
12528,"(48.2575848, 124.7792303)"
12529,"(52.4854967, -1.9150317)"
12530,
12531,"(51.8095677, -0.3563221)"
12532,"(51.3732193, -1.2780242)"
12533,"(51.7093363, 0.5026374)"
12534,"(51.5150199, -0.0868114)"
12535,"(53.6860504, -1.8336937)"
12536,"(51.5192342, -0.1115854)"
12537,"(51.46496, -0.1253444)"
12538,"(48.2575848, 124.7792303)"
12539,"(52.27312879999999, -1.1783339)"
12540,"(55.933035, -3.1724603)"
12541,
12542,"(50.91972699999999, -1.4915444)"
12543,"(53.0230216, -2.1781581)"
12544,"(53.0132808, -2.2239359)"
12545,"(51.5079277, -0.0952792)"
12546,"(51.17283579999999, -2.6274537)"
12547,"(51.9016208, -0.2122868)"
12548,"(51.4628308, -2.5896509)"
12549,"(53.70755550000001, -1.7964783)"
12550,"(48.2575848, 124.7792303)"
12551,"(55.9283355, -2.953884)"
12552,"(51.366329, -0.463231)"
12553,
12554,"(51.581449, -1.7453008)"
12555,"(51.9086265, 0.6965174)"
12556,"(52.0524125, -0.036577)"
12557,
12558,
12559,"(53.3619453, -2.9976496)"
12560,"(48.2575848, 124.7792303)"
12561,
12562,"(50.8215713, -3.1697471)"
12563,
12564,"(51.50321049999999, -0.0955192)"
12565,"(48.2575848, 124.7792303)"
12566,"(50.7580415, -1.5439103)"
12567,"(55.9313084, -3.0730576)"
12568,"(51.95902, -0.2599843)"
12569,"(51.5165473, -0.127969)"
12570,"(50.9972534, 0.8373233)"
12571,"(52.0429604, -0.7559155)"
12572,"(58.963531, -3.3012965)"
12573,"(51.6515322, -3.9139062)"
12574,"(56.2022764, -3.0164449)"
12575,
12576,"(55.8592708, -3.2070475)"
12577,"(53.7299531, -2.7711859)"
12578,"(48.2575848, 124.7792303)"
12579,"(51.0140906, -3.0680956)"
12580,"(52.48438290000001, -1.9163444)"
12581,"(51.3127286, -0.5930107)"
12582,"(48.2575848, 124.7792303)"
12583,"(54.8123961, -2.4406521)"
12584,"(51.2923866, -0.337036)"
12585,
12586,"(51.3917474, 0.1096956)"
12587,"(52.3362476, -1.5724482)"
12588,"(48.2575848, 124.7792303)"
12589,
12590,"(51.5168976, -0.107214)"
12591,"(51.5538282, -0.289222)"
12592,
12593,"(51.0626816, -1.3381364)"
12594,"(50.7381457, -3.5306244)"
12595,"(51.516637, -0.0620682)"
12596,"(55.8608659, -4.2582989)"
12597,
12598,"(51.7970959, -0.6762787)"
12599,"(54.7504258, -2.0108434)"
12600,"(55.1022837, -1.6139494)"
12601,"(53.80728750000001, -1.5352204)"
12602,"(52.9287016, -1.4677267)"
12603,"(41.5577629, -72.65392159999999)"
12604,"(55.7791356, -4.093748)"
12605,
12606,"(52.035495, -1.1403762)"
12607,"(55.94833819999999, -3.2095454)"
12608,"(51.70476069999999, -0.03454410000000001)"
12609,
12610,"(56.4603264, -2.9773717)"
12611,"(53.77342609999999, -2.4833129)"
12612,"(54.5926796, -5.934429100000001)"
12613,"(53.3853275, -1.4500836)"
12614,"(48.2575848, 124.7792303)"
12615,"(48.2575848, 124.7792303)"
12616,"(52.835344, 0.0816471)"
12617,"(48.2575848, 124.7792303)"
12618,"(51.2891037, -0.7582229)"
12619,"(51.5295998, -0.7644932999999999)"
12620,"(52.75282439999999, -1.2209008)"
12621,"(52.7171452, -2.4669157)"
12622,"(51.2814644, -1.0587006)"
12623,"(52.0739183, -0.6287554)"
12624,
12625,
12626,"(48.2575848, 124.7792303)"
12627,"(48.2575848, 124.7792303)"
12628,"(51.4058877, -2.3210375)"
12629,"(51.5738822, -1.3133204)"
12630,"(48.2575848, 124.7792303)"
12631,"(48.2575848, 124.7792303)"
12632,"(48.2575848, 124.7792303)"
12633,"(48.2575848, 124.7792303)"
12634,"(53.4873621, -2.2271966)"
12635,"(50.89469039999999, -1.3932525)"
12636,"(51.4907117, -0.1816918)"
12637,"(51.50640660000001, -0.101856)"
12638,"(53.4677495, -2.2495969)"
12639,"(51.2143388, -1.4574979)"
12640,"(51.77584419999999, -1.2640099)"
12641,"(51.6577685, -1.2286693)"
12642,"(48.2575848, 124.7792303)"
12643,
12644,"(52.0371151, -0.3348092)"
12645,"(51.5045616, -0.08131279999999999)"
12646,"(51.50592839999999, -0.0255035)"
12647,"(51.6442095, -3.2468768)"
12648,"(53.4630893, -2.2384236)"
12649,
12650,"(50.85414249999999, -1.1734073)"
12651,"(48.2575848, 124.7792303)"
12652,"(53.64811230000001, -1.4900292)"
12653,"(50.9792281, -1.3880352)"
12654,"(54.7751779, -1.5750796)"
12655,"(53.4723622, -2.3431198)"
12656,"(48.2575848, 124.7792303)"
12657,
12658,
12659,"(50.7066228, -3.4904803)"
12660,"(52.4315067, -1.4052143)"
12661,"(63.4410399, 24.2463141)"
12662,"(51.22399619999999, -0.7706872)"
12663,"(48.2575848, 124.7792303)"
12664,"(53.3867375, -1.3783471)"
12665,"(53.95625709999999, -1.0908722)"
12666,"(51.6377563, -0.4685972)"
12667,
12668,"(51.41407239999999, -1.510139)"
12669,"(55.81241730000001, -4.270334699999999)"
12670,
12671,"(48.2575848, 124.7792303)"
12672,"(51.4585405, -2.6640248)"
12673,"(51.450439, -2.6005433)"
12674,"(51.5540031, -3.3810039)"
12675,"(53.7931453, -1.5988905)"
12676,"(51.3189551, -0.5600297)"
12677,"(51.5162698, -0.1095461)"
12678,"(51.3886107, -0.5090652)"
12679,"(51.5185458, -0.07258130000000002)"
12680,"(53.3434043, -2.641206)"
12681,"(51.5470382, -0.194937)"
12682,"(48.2575848, 124.7792303)"
12683,"(51.4626458, -2.5906849)"
12684,
12685,"(55.4375776, 13.3326941)"
12686,
12687,"(25.6384419, 91.9196949)"
12688,"(51.5630398, -3.2720802)"
12689,"(53.55070749999999, -1.5098859)"
12690,"(51.3433919, -0.0052585)"
12691,"(50.8273431, -0.1659542)"
12692,
12693,"(52.1843893, -0.9350594999999999)"
12694,"(51.5138715, -0.1355586)"
12695,"(52.74344240000001, -1.1839465)"
12696,
12697,"(52.9547411, -1.4752218)"
12698,
12699,"(52.48560579999999, -1.9047528)"
12700,
12701,"(44.0557303, -92.5253639)"
12702,"(51.6240321, -1.2810291)"
12703,"(54.6703011, -1.4513395)"
12704,
12705,"(51.4756751, 0.3247842)"
12706,"(52.0880131, -2.3415154)"
12707,"(51.51407380000001, -0.1016381)"
12708,"(51.4498118, -2.5965777)"
12709,"(53.7305854, -0.9946725999999999)"
12710,"(52.6692855, -0.7302628)"
12711,"(51.53066, -0.0935664)"
12712,
12713,"(48.2575848, 124.7792303)"
12714,
12715,"(52.19407709999999, 0.131853)"
12716,"(56.4639423, -3.0547976)"
12717,"(52.034689, -0.5571804)"
12718,"(52.0546976, 1.1526216)"
12719,"(51.27933609999999, -0.7924236)"
12720,"(56.459388, -2.9675625)"
12721,"(54.8202633, -3.1549519)"
12722,"(48.2575848, 124.7792303)"
12723,"(52.488656, -1.8872211)"
12724,"(55.8605259, -4.2439766)"
12725,"(42.0166364, -91.6663523)"
12726,"(36.6778023, -91.9027725)"
12727,"(53.3942041, -3.1147715)"
12728,
12729,"(53.5940865, -1.3142539)"
12730,"(54.6146845, -5.9373676)"
12731,"(48.2575848, 124.7792303)"
12732,"(52.9978469, -2.1171594)"
12733,"(51.3346125, 0.7742901999999999)"
12734,"(38.700965, -77.231914)"
12735,"(48.2575848, 124.7792303)"
12736,"(51.5368091, -0.0912475)"
12737,"(51.9136524, -0.6950494)"
12738,"(51.13316640000001, -1.4871471)"
12739,"(48.2575848, 124.7792303)"
12740,
12741,"(55.9462479, -3.2000168)"
12742,
12743,"(51.5194998, -0.0924325)"
12744,"(53.31274250000001, -1.1346184)"
12745,"(55.9479436, -3.3037236)"
12746,"(52.78002850000001, 0.1118051)"
12747,"(48.2575848, 124.7792303)"
12748,"(51.72280199999999, -2.1683617)"
12749,"(52.235259, 0.1537001)"
12750,
12751,
12752,"(51.2702861, 0.1919663)"
12753,"(52.19464989999999, 0.1748552)"
12754,"(54.0681577, -2.8024558)"
12755,"(41.7864055, -80.1261093)"
12756,
12757,"(48.2575848, 124.7792303)"
12758,"(48.2575848, 124.7792303)"
12759,"(50.8189942, -1.0779213)"
12760,"(51.2632142, -1.0864196)"
12761,"(51.5003225, -0.1323368)"
12762,"(51.4313937, -0.5060619)"
12763,"(52.4794117, -1.8844913)"
12764,"(52.4610017, -0.1202056)"
12765,"(53.40755900000001, -2.3016069)"
12766,"(48.2575848, 124.7792303)"
12767,"(52.8264721, -1.3306269)"
12768,"(51.577956, -0.1234116)"
12769,
12770,"(54.8551359, -1.8184442)"
12771,"(51.5101832, -0.1417042)"
12772,"(54.62301799999999, -2.7127172)"
12773,"(51.3565103, 1.0564818)"
12774,"(48.2575848, 124.7792303)"
12775,
12776,
12777,"(55.93100010000001, -3.289741)"
12778,"(52.2232071, 0.7423398999999999)"
12779,"(48.2575848, 124.7792303)"
12780,"(52.7392139, -2.3211705)"
12781,"(50.9284014, -3.2774251)"
12782,"(40.25803519999999, -111.667931)"
12783,
12784,"(51.2043074, -0.7711112)"
12785,"(52.2145322, 1.343754)"
12786,"(51.9165911, -2.4053186)"
12787,"(55.9605794, -3.1701535)"
12788,"(53.7223841, -2.671313)"
12789,"(51.61188749999999, -0.7913678)"
12790,"(52.4435593, -1.8937504)"
12791,"(-43.5261634, 172.5780878)"
12792,
12793,
12794,"(48.2575848, 124.7792303)"
12795,"(54.9729999, -2.1049632)"
12796,"(52.9374969, -1.1844976)"
12797,"(48.2575848, 124.7792303)"
12798,"(51.9016208, -0.2122868)"
12799,"(52.0560206, -0.7580619)"
12800,"(51.5319465, -1.1327931)"
12801,
12802,
12803,"(52.3712904, -1.2664356)"
12804,"(53.37868599999999, -2.127795)"
12805,"(52.1962498, -2.2160863)"
12806,"(48.2575848, 124.7792303)"
12807,
12808,"(51.2836988, -0.7547838)"
12809,"(48.2575848, 124.7792303)"
12810,"(51.2282893, 0.590121)"
12811,
12812,"(51.74963899999999, -0.3152117)"
12813,"(52.5105915, -1.8155415)"
12814,"(51.505505, -0.0179999)"
12815,"(51.6235485, -1.2902096)"
12816,"(51.4818113, -0.6150901)"
12817,"(37.4135757, -122.1689284)"
12818,
12819,"(53.4823122, -2.2489441)"
12820,"(52.4195771, -1.9209368)"
12821,"(54.5915189, -5.9634662)"
12822,"(51.5171033, -0.1194423)"
12823,
12824,"(51.4265444, -0.3439225)"
12825,"(51.4936946, -0.2422645)"
12826,
12827,
12828,"(51.5942788, -1.2897996)"
12829,"(48.2575848, 124.7792303)"
12830,
12831,"(38.8709613, 121.5367259)"
12832,"(51.7165019, -1.2180594)"
12833,"(51.78001709999999, -4.0310554)"
12834,"(53.4249312, -1.3750364)"
12835,
12836,"(53.4746537, -2.6039658)"
12837,"(53.2746056, -1.495248)"
12838,"(51.3448039, -0.0691247)"
12839,"(53.3867375, -1.3783471)"
12840,"(52.0761489, -0.5102732)"
12841,"(48.2575848, 124.7792303)"
12842,"(52.3874274, 0.260578)"
12843,"(52.079857, -4.389284)"
12844,"(51.3464081, -0.5475961)"
12845,"(52.53621159999999, -2.1846703)"
12846,"(55.9603701, -4.8149456)"
12847,
12848,"(53.3772635, -1.4967113)"
12849,
12850,"(51.1010103, 0.8946594999999999)"
12851,"(53.7455534, -0.4068902)"
12852,"(51.4886945, -0.1919702)"
12853,
12854,"(48.2575848, 124.7792303)"
12855,"(51.8247625, -0.3607318)"
12856,"(55.95028809999999, -3.2131933)"
12857,"(40.7531392, -73.97489569999999)"
12858,
12859,"(51.52235, -0.129259)"
12860,"(52.3866402, -1.5584441)"
12861,"(51.3859874, 0.526648)"
12862,
12863,"(51.5205916, -0.1221959)"
12864,"(52.2702055, -3.0070689)"
12865,"(51.5986221, -1.1405333)"
12866,"(48.2575848, 124.7792303)"
12867,"(53.6210858, -0.1969197)"
12868,
12869,"(54.3569099, -2.6369964)"
12870,"(52.9680014, -1.4613778)"
12871,"(48.2575848, 124.7792303)"
12872,"(53.6441466, -1.7825341)"
12873,"(52.3886219, -1.5868862)"
12874,"(52.9313152, -1.1810283)"
12875,
12876,"(53.4830967, -2.247713000000001)"
12877,
12878,"(51.9258531, -3.2752031)"
12879,"(51.465037, -0.2149756)"
12880,"(51.2138488, -0.8032716999999999)"
12881,"(52.3874274, 0.260578)"
12882,"(51.5993517, 0.2994866)"
12883,"(53.4003782, -1.4335411)"
12884,"(51.9011772, -0.2032341)"
12885,"(52.3857667, -1.5604804)"
12886,"(51.5202894, -0.135383)"
12887,
12888,"(51.4724669, -0.2400998999999999)"
12889,"(48.2575848, 124.7792303)"
12890,"(51.4568873, -0.9379397)"
12891,"(40.7700703, -73.9580246)"
12892,
12893,
12894,"(53.3774905, -1.5080427)"
12895,"(48.2575848, 124.7792303)"
12896,
12897,"(45.3284794, -75.8190946)"
12898,"(53.4259939, -2.5250502)"
12899,"(50.85302069999999, -1.189125)"
12900,
12901,"(52.2808001, -1.5242435)"
12902,"(54.1894012, -6.254367600000001)"
12903,"(48.2575848, 124.7792303)"
12904,"(51.86639, -2.2310417)"
12905,
12906,"(48.2575848, 124.7792303)"
12907,"(54.7529877, -1.3664305)"
12908,
12909,
12910,
12911,"(55.92192859999999, -3.1350953)"
12912,"(51.3254148, -0.633096)"
12913,"(53.9120057, -1.307475)"
12914,
12915,"(48.2575848, 124.7792303)"
12916,"(48.2575848, 124.7792303)"
12917,
12918,"(51.82287789999999, -4.597256499999999)"
12919,
12920,
12921,"(52.2176534, 0.1747439)"
12922,"(53.0406621, -1.3977124)"
12923,"(53.3986692, -3.0226778)"
12924,"(51.5060408, -3.1853358)"
12925,"(55.8602697, -4.2565065)"
12926,
12927,"(51.52726939999999, -0.0891236)"
12928,"(32.691577, 35.2980266)"
12929,"(51.4300868, -2.6219967)"
12930,"(55.87175149999999, -4.288359799999999)"
12931,"(51.4586741, -0.9767163000000001)"
12932,
12933,"(51.501102, -0.1287749)"
12934,"(48.2575848, 124.7792303)"
12935,"(53.32555079999999, -2.2360039)"
12936,"(48.2575848, 124.7792303)"
12937,
12938,"(52.222846, 0.1465253)"
12939,"(53.5275071, -1.3938627)"
12940,
12941,"(50.87326580000001, -1.2670697)"
12942,"(55.9419957, -4.3187336)"
12943,"(53.7553223, -2.4770231)"
12944,"(55.9142119, -3.3163507)"
12945,"(53.7193888, -2.6388514)"
12946,"(48.2575848, 124.7792303)"
12947,"(52.503344, -2.1390696)"
12948,
12949,"(48.2575848, 124.7792303)"
12950,"(52.0800838, 0.186415)"
12951,"(51.67185920000001, -0.9696502)"
12952,"(55.754386, -4.162669699999999)"
12953,
12954,"(55.9598806, -4.022402899999999)"
12955,"(51.5298872, -0.08641879999999999)"
12956,"(51.0049076, -1.9157609)"
12957,"(55.8606318, -4.4286262)"
12958,"(52.0219951, -0.7689148)"
12959,"(51.4511671, -2.5881766)"
12960,"(48.2575848, 124.7792303)"
12961,"(51.4094628, -1.2983736)"
12962,"(50.0757674, 10.0638382)"
12963,
12964,"(51.5725756, -1.3159229)"
12965,"(51.5055311, -0.09999029999999999)"
12966,
12967,"(52.1950233, 0.1337273)"
12968,"(48.2575848, 124.7792303)"
12969,"(48.2575848, 124.7792303)"
12970,"(53.479796, -2.2307573)"
12971,"(52.7959284, -1.2542125)"
12972,"(51.3801538, 0.0811254)"
12973,"(52.4481411, -1.9250644)"
12974,
12975,"(48.2575848, 124.7792303)"
12976,"(52.703926, -1.327678)"
12977,"(53.4761091, -2.2315961)"
12978,"(48.2575848, 124.7792303)"
12979,"(43.8924816, 4.7588042)"
12980,"(51.1360505, 0.2530598)"
12981,"(48.2575848, 124.7792303)"
12982,"(53.3483903, -2.6646999)"
12983,"(48.2575848, 124.7792303)"
12984,"(53.6401124, -1.7784711)"
12985,"(48.2575848, 124.7792303)"
12986,"(53.6135628, -1.3577139)"
12987,"(51.3906906, 0.5141279)"
12988,"(48.2575848, 124.7792303)"
12989,"(53.44423219999999, -2.0305687)"
12990,"(48.2575848, 124.7792303)"
12991,"(51.46197, -0.1144109)"
12992,"(50.0355905, 6.6853463)"
12993,
12994,
12995,"(51.4994316, -0.1943116)"
12996,"(50.8700261, -1.258139)"
12997,"(51.2402621, -0.6121126)"
12998,"(51.4934225, -0.2687092)"
12999,"(53.5530976, -3.0547769)"
13000,"(51.4531972, -2.6044796)"
13001,"(55.94833819999999, -3.2095454)"
13002,"(53.3944585, -2.9791909)"
13003,"(51.539635, -0.185453)"
13004,
13005,"(48.2575848, 124.7792303)"
13006,
13007,"(48.2575848, 124.7792303)"
13008,"(52.6025101, -1.1921635)"
13009,"(52.39342320000001, -1.442415)"
13010,"(51.6008959, -0.6603468)"
13011,"(53.4015914, -2.888989)"
13012,"(48.2575848, 124.7792303)"
13013,"(50.045106, -5.2482126)"
13014,"(52.0781461, -1.0235512)"
13015,"(51.5568775, -0.1082811)"
13016,"(52.64394, 1.2082269)"
13017,
13018,"(51.5203278, -0.1819189)"
13019,"(52.9511259, -1.1833334)"
13020,"(40.069863, 19.7873748)"
13021,"(48.2575848, 124.7792303)"
13022,
13023,"(52.4063321, 0.7522038)"
13024,"(55.8615769, -3.2064639)"
13025,"(39.8368398, -80.7436141)"
13026,"(51.5367517, -0.0954604)"
13027,"(50.8413017, -0.2903857)"
13028,"(51.5150042, -0.1041217)"
13029,"(50.3562516, 15.9096502)"
13030,"(53.4005976, -2.3271257)"
13031,
13032,"(50.7446585, -1.9762504)"
13033,"(52.3368432, -0.2071313)"
13034,"(51.5019404, -0.0711784)"
13035,"(51.79310839999999, -1.2743282)"
13036,"(51.3986218, 0.5171077)"
13037,
13038,
13039,"(51.4979368, -0.1293511)"
13040,
13041,"(53.1626481, -1.5835355)"
13042,"(52.7648485, -0.3735533)"
13043,"(48.2575848, 124.7792303)"
13044,
13045,
13046,"(48.2575848, 124.7792303)"
13047,"(51.5368599, -0.1335235)"
13048,
13049,"(52.2945427, -1.0886551)"
13050,"(48.2575848, 124.7792303)"
13051,"(48.2575848, 124.7792303)"
13052,
13053,"(53.90929389999999, -1.3157552)"
13054,
13055,"(51.2429849, -0.2157769)"
13056,"(55.8617642, -4.2637047)"
13057,"(48.2575848, 124.7792303)"
13058,"(51.5084131, -0.1069316)"
13059,"(53.2182379, -1.683756)"
13060,
13061,"(51.3969303, 0.539644)"
13062,
13063,"(53.8253481, -1.5046674)"
13064,"(51.7454112, -0.9739601999999999)"
13065,"(52.4515726, -1.8875216)"
13066,"(51.5247725, -0.1334268)"
13067,"(53.3810888, -1.4811068)"
13068,"(48.2575848, 124.7792303)"
13069,"(50.8895804, -0.3303496)"
13070,"(52.132509, 0.2056681)"
13071,
13072,"(50.8700261, -1.258139)"
13073,
13074,"(52.6659747, -1.1732498)"
13075,"(52.9512203, -1.1368785)"
13076,"(52.5623551, -1.8213139)"
13077,"(50.9828326, -1.4646865)"
13078,"(53.9641466, -1.0882312)"
13079,"(51.8266068, -1.302129)"
13080,"(51.5279945, -0.0780202)"
13081,"(48.2575848, 124.7792303)"
13082,"(53.2638522, -1.4345215)"
13083,"(48.2575848, 124.7792303)"
13084,"(52.2283248, 0.1385926)"
13085,"(52.7039886, -1.78362)"
13086,"(51.145089, -0.1635248)"
13087,"(55.8646566, -4.2613478)"
13088,"(48.2575848, 124.7792303)"
13089,"(53.36405980000001, -2.2396881)"
13090,"(51.7165019, -1.2180594)"
13091,"(52.7369424, -0.6853888)"
13092,"(51.5018921, -3.1141565)"
13093,"(52.2740972, -1.5673449)"
13094,"(57.1422044, -2.1508807)"
13095,"(51.202504, -0.6639908)"
13096,"(51.35562179999999, -0.3401762)"
13097,"(53.4909958, -1.5778861)"
13098,
13099,
13100,"(51.3163806, -0.7475712999999999)"
13101,"(51.7525105, -1.2680977)"
13102,"(51.5030338, -0.0852242)"
13103,"(55.0213121, -1.4311993)"
13104,"(51.5160795, -0.1077812)"
13105,"(48.2575848, 124.7792303)"
13106,"(51.5769676, -1.3120185)"
13107,"(50.7301811, -1.8769914)"
13108,"(52.6495837, -1.9365103)"
13109,"(53.4039171, -2.9712103)"
13110,"(52.4162226, -4.0627321)"
13111,"(47.61, -122.33)"
13112,"(48.2575848, 124.7792303)"
13113,"(51.2226612, 1.4005234)"
13114,"(53.29923119999999, -2.3496668)"
13115,"(50.81521619999999, -2.2785716)"
13116,"(40.79164069999999, -73.9447994)"
13117,"(51.4878216, 0.0049713)"
13118,"(52.0190719, 0.3185195)"
13119,"(48.2575848, 124.7792303)"
13120,"(48.2575848, 124.7792303)"
13121,"(51.4997622, -0.1761592)"
13122,
13123,"(48.2575848, 124.7792303)"
13124,"(55.94384119999999, -3.1933936)"
13125,"(51.897703, -0.4078296)"
13126,"(51.5213826, -0.1026171)"
13127,"(51.3309009, -0.8354086)"
13128,"(53.8471133, -1.5103385)"
13129,"(53.749053, -1.5304039)"
13130,
13131,"(48.2575848, 124.7792303)"
13132,"(51.4535142, -0.3237898)"
13133,
13134,"(50.9648191, -1.3411322)"
13135,"(51.5299848, -0.1270141)"
13136,"(55.3345108, -1.6986649)"
13137,"(50.9280143, -0.4617075)"
13138,"(48.2575848, 124.7792303)"
13139,"(55.9391781, -3.2415353)"
13140,"(51.4999015, -0.2328336)"
13141,
13142,"(51.5059147, -0.09259650000000001)"
13143,"(57.1966885, -2.0931175)"
13144,"(51.5074728, -0.1420451)"
13145,"(51.5060409, -0.05375659999999999)"
13146,
13147,
13148,
13149,"(48.2575848, 124.7792303)"
13150,"(53.8953415, -122.8175816)"
13151,"(51.6232198, -1.2864156)"
13152,"(51.45807670000001, -0.9338803)"
13153,
13154,"(54.6703011, -1.4513395)"
13155,"(51.4388484, -0.8813675999999999)"
13156,"(52.1752371, 0.1262838)"
13157,"(51.4600601, -2.5845198)"
13158,"(53.33031889999999, -1.1400139)"
13159,"(53.35032760000001, -2.8520474)"
13160,
13161,"(51.6476448, -0.4295849)"
13162,"(51.2416965, -0.6124992)"
13163,"(55.0103649, -1.62559)"
13164,"(51.508494, 0.0451772)"
13165,"(51.40493379999999, -0.8482656)"
13166,
13167,"(52.1649627, 0.1618992)"
13168,"(51.50987809999999, -0.1445844)"
13169,
13170,"(36.1451645, -115.1381487)"
13171,"(51.5123156, -0.0726858)"
13172,"(51.5445216, -0.4897126000000001)"
13173,"(48.2575848, 124.7792303)"
13174,"(51.40493379999999, -0.8482656)"
13175,"(52.1419747, -1.0293165)"
13176,"(54.0093049, -2.7861704)"
13177,"(52.4067551, -1.5999908)"
13178,"(53.4519463, -2.5204313)"
13179,"(51.5177229, -3.4923688)"
13180,"(53.4377137, -2.2685532)"
13181,"(51.46528900000001, -0.0382722)"
13182,"(50.8205068, -0.1363646)"
13183,"(52.3487105, -2.087906)"
13184,"(51.3464081, -0.5475961)"
13185,"(51.3333981, -1.1230502)"
13186,"(33.8500313, 132.7715164)"
13187,"(35.7260965, 139.4482919)"
13188,"(51.4811539, -0.0037464)"
13189,"(51.52891090000001, -0.1295956)"
13190,"(51.5692376, -0.1953421)"
13191,"(51.2459702, -0.7533814999999999)"
13192,"(53.6743495, -1.9406544)"
13193,"(48.2575848, 124.7792303)"
13194,"(51.5074982, -0.1081944)"
13195,"(53.6019401, -3.0385997)"
13196,"(48.2575848, 124.7792303)"
13197,"(52.6060481, -1.9243384)"
13198,
13199,"(52.20645990000001, -1.1926479)"
13200,
13201,"(48.2575848, 124.7792303)"
13202,
13203,"(51.24055689999999, -0.6142238999999999)"
13204,"(51.5242663, -0.106894)"
13205,
13206,
13207,"(51.4901105, -0.03998699999999999)"
13208,"(53.5037758, -1.3247728)"
13209,"(51.8933651, -0.4844839)"
13210,"(53.14040110000001, -4.2496952)"
13211,"(55.37906169999999, 10.4033399)"
13212,"(38.3487344, 35.4781926)"
